SPY,GLD,IEF,IWD,QQQ,PriceTrends_2,PriceTrends_3,PriceTrends_4,PriceTrends_5,PriceTrends_6,PriceTrends_7,PriceTrends_8,PriceTrends_9,PriceTrends_Low,PriceTrends_High,PriceTrends_HL,SHY,SMH,DATE,YEAR,YEAR_MONTH
56.82245255,93.05999756,68.23709869,27.66040039,24.28349495,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.92076111,7.152694225,2009-02-26,2009,200902
55.55253983,92.62999725,68.17887878,26.97225189,24.05630112,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.96295929,7.045745373,2009-02-27,2009,200902
53.05029678,90.93000031,68.86288452,25.46117973,23.27859688,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.12284851,6.733456612,2009-03-02,2009,200903
52.65205002,90.04000092,68.775383,25.12065887,23.26111794,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.06363678,6.814736843,2009-03-03,2009,200903
53.89941406,88.98999786,68.42534637,25.58888626,23.88153839,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.98749542,7.105636597,2009-03-04,2009,200903
51.69775391,91.98999786,69.22756195,24.38995934,23.16500282,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.07207489,7.020078182,2009-03-05,2009,200903
51.78792572,92.29000092,68.89937592,24.41123009,22.98150826,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.02132416,6.896018028,2009-03-06,2009,200903
51.17927933,90.56999969,68.92853546,24.25517273,22.49215126,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.95368958,6.806180954,2009-03-09,2009,200903
54.23004913,88.13999939,68.42534637,25.97197723,23.88153839,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.91132355,7.375144958,2009-03-10,2009,200903
54.58320236,89.22000122,68.91398621,25.97905731,24.24854088,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.94514465,7.490650654,2009-03-11,2009,200903
56.7322731,91.09999847,69.1108551,27.39790535,25.05245781,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.97060394,7.743046761,2009-03-12,2009,200903
57.1756134,91.30000305,69.05980682,27.56106949,25.11363029,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.02983856,7.858551979,2009-03-13,2009,200903
57.00279236,90.80000305,68.66602325,27.54688835,24.69417953,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.93682098,7.601875782,2009-03-16,2009,200903
58.74607849,90.04000092,68.53478241,28.40528297,25.62917328,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,70.91982269,7.901329517,2009-03-17,2009,200903
60.06105423,93.08999634,70.88288879,29.34881973,25.95249748,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.19049072,8.136616707,2009-03-18,2009,200903
59.31717682,94.34999847,70.64225006,28.79546738,25.935009,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.10590363,8.042503357,2009-03-19,2009,200903
58.05405426,93.58999634,70.64225006,28.06477356,25.54026985,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.19049072,7.760158539,2009-03-20,2009,200903
62.22400665,92.08000183,70.40164185,30.24270248,27.04572105,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.13127899,8.243564606,2009-03-23,2009,200903
60.99801254,90.94999695,70.29955292,29.45563889,26.54682541,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.03821564,8.033946037,2009-03-24,2009,200903
61.64129639,91.98000336,69.87659454,29.92829895,26.66935921,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.02132416,8.051056862,2009-03-25,2009,200903
62.89758682,91.93000031,70.05883789,30.60149193,27.49211693,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.11431885,8.478850365,2009-03-26,2009,200903
61.76237488,90.69000244,70.01514435,30.03570938,26.97570419,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.1481781,8.286343575,2009-03-27,2009,200903
59.62818146,89.98000336,70.31407928,28.78244781,26.31050301,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.21586609,7.918441296,2009-03-30,2009,200903
60.18065262,90.27999878,70.43811798,29.18348312,26.53807068,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.31737518,7.999722481,2009-03-31,2009,200903
61.34614563,91.02999878,70.61066437,29.69195938,26.93194199,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.30127716,8.016834259,2009-04-01,2009,200904
63.13975525,88.80000305,70.14996338,30.56568909,27.79846382,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.18267059,8.341956139,2009-04-02,2009,200904
63.76786804,87.58999634,69.34544373,30.98105812,28.31485558,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.02164459,8.555851936,2009-04-03,2009,200904
63.26840591,85.26999664,69.18456268,30.68027306,28.24484062,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.07254028,8.380456924,2009-04-06,2009,200904
61.79265976,86.73999786,69.36014557,29.91397476,27.50086784,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.09790802,8.119504929,2009-04-07,2009,200904
62.45862579,86.61000061,69.70383453,30.13597298,27.96475601,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.09790802,8.230730057,2009-04-08,2009,200904
64.94093323,86.30999756,69.29427338,31.81896591,28.83127022,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.01324463,8.607188225,2009-04-09,2009,200904
64.95607758,87.87999725,69.70383453,31.96218109,28.78750992,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.14875793,8.577243805,2009-04-13,2009,200904
63.83601379,87.37000275,70.06222534,31.02403069,28.43740273,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.20808411,8.611465454,2009-04-14,2009,200904
64.51712799,87.5,70.12802124,31.74017906,28.35862541,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.24198151,8.436071396,2009-04-15,2009,200904
65.46312714,85.80999756,69.85015106,32.13407516,29.09384727,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.14025879,8.761193275,2009-04-16,2009,200904
65.90207672,85.22000122,69.28697968,32.41337585,29.15512657,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.06406403,8.739803314,2009-04-17,2009,200904
63.13975525,86.94999695,69.76963806,30.63729668,28.21858788,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.13183594,8.337677956,2009-04-20,2009,200904
64.37334442,86.88999939,69.49904633,31.49668884,28.61245918,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.14025879,8.350512505,2009-04-21,2009,200904
63.97979736,87.37999725,69.33084106,31.12428284,28.69998169,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.14025879,8.62002182,2009-04-22,2009,200904
64.60791016,88.80000305,69.31622314,31.46805382,28.98005867,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.08943176,8.543018341,2009-04-23,2009,200904
65.58420563,89.72000122,69.04560089,32.04096985,29.48772049,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.08943176,8.662802696,2009-04-24,2009,200904
64.96364594,89.01000214,69.33084106,31.62560844,29.52272606,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.17415619,8.500240326,2009-04-27,2009,200904
64.75930023,87.75,68.99437714,31.58979607,29.30391502,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.10639954,8.397568703,2009-04-28,2009,200904
66.13666534,88.33000183,68.62142944,32.37756729,29.70652962,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.14025879,8.513072968,2009-04-29,2009,200904
66.15937042,87.26999664,68.50442505,32.27729034,30.00411606,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.1995697,8.756917,2009-04-30,2009,200904
66.51509857,86.94999695,68.2843399,32.47783279,30.082901,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.14611053,8.72269249,2009-05-01,2009,200905
68.7779007,88.63999939,68.35042572,33.83853149,30.67807961,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.12911224,9.141929626,2009-05-04,2009,200905
68.54331207,88.25,68.33574677,33.71678543,30.65182114,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.11213684,8.962255478,2009-05-05,2009,200905
69.73145294,89.54000092,68.36504364,34.52604294,30.66057587,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.15458679,9.052091599,2009-05-06,2009,200905
68.76279449,89.44000244,67.79294586,34.12499619,29.94285393,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.05272675,8.615743637,2009-05-07,2009,200905
70.3671875,89.98000336,67.87361145,35.30664063,29.96037102,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.10365295,8.440350533,2009-05-08,2009,200905
69.05034637,89.69000244,68.51177979,34.36132813,30.06539345,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.22254181,8.470293999,2009-05-11,2009,200905
68.84602356,90.69999695,68.46776581,34.0318985,29.69777298,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,71.21400452,8.294900894,2009-05-12,2009,200905
