,SPY,GLD,IEF,IWD,QQQ,SHY,SMH,DATE,YEAR,YEAR_MONTH
3735,448.7718811035156,179.13999938964844,101.7845230102539,162.49966430664062,366.3984680175781,79.59513092041016,139.3658905029297,2022-03-29,2022,202203
3736,446.0008544921875,180.5800018310547,102.18461608886719,162.0762939453125,362.3514099121094,79.65248107910156,135.32151794433594,2022-03-30,2022,202203
3737,439.1362609863281,180.64999389648438,102.37516021728516,159.69976806640625,357.86016845703125,79.65248107910156,132.5794219970703,2022-03-31,2022,202203
3738,440.38079833984375,179.5,101.70853424072266,160.3347930908203,357.1790771484375,79.48612976074219,130.4319305419922,2022-04-01,2022,202204
3739,444.15338134765625,180.3699951171875,101.64177703857422,160.08465576171875,364.53289794921875,79.53395080566406,132.58432006835938,2022-04-04,2022,202204
3740,438.54315185546875,179.24000549316406,100.43061828613281,158.9781494140625,356.4387512207031,79.3905029296875,126.86422729492188,2022-04-05,2022,202204
3741,434.1579895019531,179.66000366210938,100.07777404785156,159.083984375,348.70001220703125,79.4478759765625,124.24007415771484,2022-04-06,2022,202204
3742,436.3457336425781,180.33999633789062,99.82981872558594,159.78639221191406,349.52911376953125,79.50524139404297,124.25972747802734,2022-04-07,2022,202204
3743,435.1789245605469,181.47000122070312,99.32435607910156,160.6522979736328,344.64300537109375,79.40962982177734,121.30631256103516,2022-04-08,2022,202204
3744,427.74072265625,182.3699951171875,98.8475341796875,159.13211059570312,336.4896240234375,79.42876434326172,118.57894134521484,2022-04-11,2022,202204
3745,426.1558532714844,183.77000427246094,99.32435607910156,158.6317596435547,335.0682067871094,79.62952423095703,117.94010162353516,2022-04-12,2022,202204
3746,431.0368957519531,184.64999389648438,99.54369354248047,159.8537139892578,341.8791198730469,79.66778564453125,120.74117279052734,2022-04-13,2022,202204
3747,425.669677734375,184.0399932861328,98.64729309082031,158.9781494140625,334.0613708496094,79.52436828613281,117.06537628173828,2022-04-14,2022,202204
3748,425.8447570800781,184.61000061035156,98.36116027832031,158.80496215820312,334.3180236816406,79.52436828613281,119.07035827636719,2022-04-18,2022,202204
3749,432.718994140625,181.82000732421875,97.71265411376953,160.8928680419922,341.790283203125,79.34272003173828,121.60607147216797,2022-04-19,2022,202204
3750,432.3980712890625,182.7100067138672,98.47562408447266,162.03782653808594,336.8054504394531,79.3905029296875,121.38493347167969,2022-04-20,2022,202204
3751,425.9322509765625,182.05999755859375,97.93204498291016,159.94993591308594,329.83660888671875,79.25668334960938,118.05803680419922,2022-04-21,2022,202204
3752,414.2450256347656,180.2899932861328,97.97969055175781,155.78378295898438,321.19952392578125,79.237548828125,115.35032653808594,2022-04-22,2022,202204
3753,416.6466369628906,177.0500030517578,98.6091079711914,155.83187866210938,325.3255920410156,79.36184692382812,117.3454818725586,2022-04-25,2022,202204
3754,404.5802001953125,177.32000732421875,99.26714324951172,152.66636657714844,313.04620361328125,79.50524139404297,112.34285736083984,2022-04-26,2022,202204
3755,405.71783447265625,175.97999572753906,98.71402740478516,152.76258850097656,312.6710510253906,79.46700286865234,111.80229949951172,2022-04-27,2022,202204
3756,415.9660339355469,176.92999267578125,98.57096099853516,155.16798400878906,323.7759094238281,79.40962982177734,118.18580627441406,2022-04-28,2022,202204
3757,400.59368896484375,176.91000366210938,98.04643249511719,150.51109313964844,309.2064208984375,79.25668334960938,112.95221710205078,2022-04-29,2022,202204
3758,403.0050354003906,173.6300048828125,97.3160171508789,150.57846069335938,314.3689270019531,79.25093841552734,116.23979187011719,2022-05-02,2022,202205
3759,404.8524475097656,174.08999633789062,97.43058776855469,151.8773956298828,314.7044982910156,79.2126693725586,117.1931381225586,2022-05-03,2022,202205
3760,417.181396484375,175.8000030517578,98.06076049804688,155.87037658691406,325.34527587890625,79.42311096191406,121.21293640136719,2022-05-04,2022,202205
3761,402.3536071777344,175.1300048828125,97.0772933959961,152.0313262939453,308.95965576171875,79.28919982910156,115.52232360839844,2022-05-05,2022,202205
3762,399.95196533203125,175.4199981689453,96.52349853515625,151.59835815429688,305.2580871582031,79.27963256835938,114.3380126953125,2022-05-06,2022,202205
3763,387.1466369628906,172.8800048828125,97.2396240234375,147.36483764648438,293.31427001953125,79.48049926757812,108.54911804199219,2022-05-09,2022,202205
3764,388.0411071777344,171.4199981689453,97.56426239013672,146.90301513671875,296.877685546875,79.43267059326172,111.35511016845703,2022-05-10,2022,202205
3765,381.87664794921875,172.82000732421875,98.1657943725586,145.99859619140625,288.07281494140625,79.4422607421875,107.93975830078125,2022-05-11,2022,202205
3766,381.4779968261719,170.1699981689453,98.49047088623047,146.21026611328125,287.39166259765625,79.55703735351562,108.45083618164062,2022-05-12,2022,202205
3767,390.5982971191406,168.7899932861328,97.97483825683594,148.75999450683594,298.0424499511719,79.52833557128906,114.13652801513672,2022-05-13,2022,202205
3768,389.0133972167969,170.39999389648438,98.3853988647461,148.87542724609375,294.58758544921875,79.57617950439453,112.29371643066406,2022-05-16,2022,202205
3769,397.01556396484375,169.3300018310547,97.64066314697266,151.4444122314453,302.21783447265625,79.40399169921875,117.66490173339844,2022-05-17,2022,202205
3770,381.0112609863281,169.4199981689453,98.3376693725586,146.55662536621094,287.3818359375,79.4422607421875,112.0430908203125,2022-05-18,2022,202205
3771,378.677734375,171.91000366210938,98.69096374511719,145.67144775390625,285.84197998046875,79.55703735351562,112.07257843017578,2022-05-19,2022,202205
3772,378.843017578125,172.02999877929688,99.1492691040039,146.05633544921875,284.95355224609375,79.61441802978516,112.12663269042969,2022-05-20,2022,202205
3773,385.9311828613281,172.8300018310547,98.54772186279297,148.64453125,289.69158935546875,79.57617950439453,113.02592468261719,2022-05-23,2022,202205
3774,382.985107421875,174.1300048828125,99.39752960205078,148.79847717285156,283.53216552734375,79.75788879394531,110.04302978515625,2022-05-24,2022,202205
3775,386.3687438964844,173.0800018310547,99.59803771972656,149.8280029296875,287.50030517578125,79.81529998779297,112.3330307006836,2022-05-25,2022,202205
3776,394.0888977050781,172.75999450683594,99.55030059814453,152.04095458984375,295.4660949707031,79.83441925048828,116.08745574951172,2022-05-26,2022,202205
3777,403.76348876953125,172.85000610351562,99.6935043334961,154.80238342285156,305.1099853515625,79.85357666015625,120.6920394897461,2022-05-27,2022,202205
3778,401.49798583984375,171.13999938964844,98.65277862548828,153.4938201904297,304.3005676269531,79.72920227050781,120.19078826904297,2022-05-31,2022,202205
3779,398.2504577636719,172.22999572753906,98.09732818603516,152.3392333984375,302.0500183105469,79.58082580566406,118.21529388427734,2022-06-01,2022,202206
3780,405.8345031738281,174.35000610351562,98.24071502685547,154.12884521484375,310.3218078613281,79.59999084472656,122.392333984375,2022-06-02,2022,202206
3781,399.17413330078125,172.5800018310547,98.04950714111328,152.66636657714844,302.2474060058594,79.5712661743164,118.78533935546875,2022-06-03,2022,202206
3782,400.3895568847656,171.82000732421875,97.31336212158203,152.97425842285156,303.2542419433594,79.4659652709961,118.88362121582031,2022-06-06,2022,202206
3783,404.2301330566406,172.94000244140625,97.70535278320312,154.65805053710938,305.8700256347656,79.47554016113281,119.83206176757812,2022-06-07,2022,202206
3784,399.8353271484375,172.77999877929688,97.34205627441406,152.66636657714844,303.6688232421875,79.41807556152344,117.33566284179688,2022-06-08,2022,202206
3785,390.32611083984375,172.22999572753906,97.25601959228516,149.298583984375,295.5351257324219,79.36064910888672,114.21515655517578,2022-06-09,2022,202206
3786,379.00830078125,174.5399932861328,96.29998779296875,145.8979949951172,285.1115417480469,79.02559661865234,109.98897552490234,2022-06-10,2022,202206
3787,364.6180419921875,169.92999267578125,94.58871459960938,140.65213012695312,271.8548889160156,78.6235122680664,103.87574005126953,2022-06-13,2022,202206
3788,363.519287109375,168.57000732421875,93.83346557617188,139.65707397460938,272.3484191894531,78.47035217285156,104.63743591308594,2022-06-14,2022,202206
3789,368.7017822265625,170.77000427246094,95.14318084716797,140.7197723388672,279.14947509765625,78.7767105102539,106.55396270751953,2022-06-15,2022,202206
3790,356.4992370605469,172.69000244140625,95.76461791992188,136.6912078857422,267.8868103027344,78.88200378417969,100.23925018310547,2022-06-16,2022,202206
3791,357.26776123046875,171.27000427246094,95.7933120727539,136.20816040039062,271.1441650390625,78.86285400390625,101.0599136352539,2022-06-17,2022,202206
3792,366.2614440917969,170.6300048828125,95.29617309570312,139.36724853515625,277.9850158691406,78.8341293334961,103.92488098144531,2022-06-21,2022,202206
3793,365.5974426269531,171.30999755859375,96.50076293945312,139.13539123535156,277.5794982910156,79.06389617919922,102.46045684814453,2022-06-22,2022,202206
3794,369.1812438964844,170.25999450683594,97.04570007324219,139.72470092773438,281.7134704589844,79.13091278076172,101.92972564697266,2022-06-23,2022,202206
3795,380.9189758300781,170.08999633789062,96.7015151977539,143.4827880859375,291.36602783203125,79.11176300048828,106.22472381591797,2022-06-24,2022,202206
3796,379.46392822265625,169.89999389648438,96.15660095214844,143.5020751953125,289.2298278808594,79.02559661865234,105.87089538574219,2022-06-27,2022,202206
3797,371.71038818359375,169.6199951171875,96.2808609008789,141.6761932373047,280.4179382324219,79.00646209716797,103.2024917602539,2022-06-28,2022,202206
3798,371.40771484375,169.49000549316406,97.05525207519531,141.01925659179688,280.6750183105469,79.10218811035156,101.3842544555664,2022-06-29,2022,202206
3799,368.3902587890625,168.4600067138672,97.80094146728516,140.0531768798828,277.19384765625,79.25535583496094,100.11639404296875,2022-06-30,2022,202206
3800,372.2865295410156,168.32000732421875,98.84937286376953,141.80178833007812,279.0234680175781,79.49394226074219,96.3128433227539,2022-07-01,2022,202207
3801,372.9896240234375,164.75,99.21321868896484,140.970947265625,283.80029296875,79.48436737060547,96.8189926147461,2022-07-05,2022,202207
3802,374.2493591308594,162.13999938964844,98.37064361572266,140.84536743164062,285.6199951171875,79.26394653320312,97.47749328613281,2022-07-06,2022,202207
3803,379.85455322265625,162.22999572753906,97.76744079589844,142.69058227539062,291.7319641113281,79.20648193359375,101.97887420654297,2022-07-07,2022,202207
3804,379.5420837402344,162.3000030517578,97.17379760742188,142.33311462402344,292.097900390625,79.11064910888672,102.52925872802734,2022-07-08,2022,202207
3805,375.20635986328125,161.42999267578125,97.93977355957031,141.17384338378906,285.85736083984375,79.139404296875,100.07217407226562,2022-07-11,2022,202207
3806,371.88616943359375,160.8300018310547,98.16957092285156,140.43960571289062,283.08819580078125,79.17774963378906,100.0328598022461,2022-07-12,2022,202207
3807,369.93316650390625,161.60000610351562,98.59085845947266,139.57977294921875,282.504638671875,79.09147644042969,100.82404327392578,2022-07-13,2022,202207
3808,369.03472900390625,159.3300018310547,98.04511260986328,138.15963745117188,283.51348876953125,79.062744140625,102.9518814086914,2022-07-14,2022,202207
3809,376.085205078125,159.00999450683594,98.38021850585938,141.0868682861328,288.6561584472656,79.12025451660156,105.55147552490234,2022-07-15,2022,202207
3810,372.9798889160156,159.16000366210938,98.09297943115234,140.4009552001953,286.2133483886719,79.07234954833984,104.7701187133789,2022-07-18,2022,202207
3811,383.0574951171875,159.5399932861328,97.64295959472656,144.06240844726562,295.015380859375,78.98609161376953,109.55652618408203,2022-07-19,2022,202207
3812,385.498779296875,158.0399932861328,97.54722595214844,144.55511474609375,299.6932678222656,78.97651672363281,112.13646697998047,2022-07-20,2022,202207
3813,389.4244079589844,160.27000427246094,98.65789794921875,145.3569793701172,303.99542236328125,79.19689178466797,114.01859283447266,2022-07-21,2022,202207
3814,385.811279296875,160.6699981689453,99.7876968383789,144.46817016601562,298.664794921875,79.39812469482422,111.43865203857422,2022-07-22,2022,202207
3815,386.2799987792969,160.22999572753906,99.43344116210938,145.1057891845703,296.96368408203125,79.33103942871094,110.75066375732422,2022-07-25,2022,202207
3816,381.7099304199219,160.0399932861328,99.47173309326172,144.10107421875,291.128662109375,79.29270935058594,109.07984924316406,2022-07-26,2022,202207
3817,391.6215515136719,161.6699981689453,99.67280578613281,146.5355987548828,303.431640625,79.41728210449219,114.1856689453125,2022-07-27,2022,202207
3818,396.5334167480469,163.63999938964844,100.65899658203125,147.96539306640625,306.39862060546875,79.58975982666016,115.58129119873047,2022-07-28,2022,202207
3819,402.3143615722656,164.10000610351562,100.69731140136719,149.2889404296875,311.9864501953125,79.58019256591797,116.54447937011719,2022-07-29,2022,202207
3820,401.1230163574219,165.02999877929688,101.2862319946289,148.91217041015625,311.79852294921875,79.57826232910156,116.78034973144531,2022-08-01,2022,202208
3821,398.4766540527344,164.0500030517578,99.88585662841797,147.8301544189453,310.86883544921875,79.30007934570312,116.53955841064453,2022-08-02,2022,202208
3822,404.7166442871094,164.4499969482422,100.29829406738281,149.36622619628906,319.3346252441406,79.32886505126953,119.32589721679688,2022-08-03,2022,202208
3823,404.4432067871094,167.1699981689453,100.806640625,148.66098022460938,320.8279724121094,79.43437194824219,120.53968811035156,2022-08-04,2022,202208
3824,403.7596130371094,165.2899932861328,99.3487319946289,148.96046447753906,318.2071838378906,79.10824584960938,119.71902465820312,2022-08-05,2022,202208
3825,403.2908630371094,166.69000244140625,99.93380737304688,149.2696075439453,317.1785888671875,79.18496704101562,117.65016174316406,2022-08-08,2022,202208
3826,401.6894226074219,167.1999969482422,99.63648223876953,149.1247100830078,313.5885925292969,79.10824584960938,112.72616577148438,2022-08-09,2022,202208
3827,410.1264953613281,166.77999877929688,99.69402313232422,151.8587188720703,322.34112548828125,79.18496704101562,117.29142761230469,2022-08-10,2022,202208
3828,410.1264953613281,166.33999633789062,99.0322265625,152.53497314453125,320.5115051269531,79.15621948242188,117.26686096191406,2022-08-11,2022,202208
3829,417.0695495605469,167.8699951171875,99.42546844482422,154.81492614746094,326.7520751953125,79.17536926269531,120.57901000976562,2022-08-12,2022,202208
